,ua_count,nike_count,ua_price,nike_price,ua_stkv,nike_stkv,ua_tweet,nike_tweet,ua_twtcount,nike_twtcount,count_ratio,price_ratio,tweet_diff
2018-03-14 13:00:00,533.0,418.0,16.05,66.04,274044.0,153767.0,-0.0209,0.0,9.0,6.0,1.2751196172248804,0.24303452453058752,-0.0209
2018-03-14 13:30:00,565.0,435.0,16.12,66.2,248645.0,252153.0,0.0,,6.0,6.0,1.2988505747126438,0.24350453172205438,
2018-03-14 14:00:00,547.0,422.0,16.045,66.22,268217.0,225251.0,-0.2921,,6.0,9.0,1.2962085308056872,0.2422983992751435,
2018-03-14 14:30:00,561.0,478.0,16.06,66.22,571717.0,333998.0,-0.3062,0.0283,7.0,6.0,1.1736401673640167,0.24252491694352157,-0.3345
2018-03-14 15:00:00,992.0,603.0,15.95,66.2,1923000.0,452206.0,-0.0337,-0.0605,14.0,5.0,1.6451077943615258,0.24093655589123866,0.026799999999999997
2018-03-14 15:30:00,674.0,601.0,16.07,66.22,943222.0,685711.0,0.0,0.0,14.0,4.0,1.1214642262895174,0.24267592872244037,0.0
2018-03-14 16:00:00,659.0,514.0,16.08,66.2,327350.0,889520.0,,,12.0,8.0,1.2821011673151752,0.2429003021148036,
2018-03-14 16:30:00,758.0,505.0,,,,,,-0.0112,6.0,8.0,1.500990099009901,,
2018-03-14 17:00:00,881.0,526.0,16.08,66.2,0,0,,0.0,8.0,9.0,1.6749049429657794,0.2429003021148036,
2018-03-14 17:30:00,786.0,473.0,16.16,,200,,-0.0839,0.1126,2.0,3.0,1.6617336152219873,,-0.1965
2018-03-14 18:00:00,995.0,472.0,,,,,0.0,-0.0246,3.0,8.0,2.108050847457627,,0.0246
2018-03-14 18:30:00,926.0,547.0,16.16,66.2,200,0,,0.0188,3.0,5.0,1.6928702010968921,0.24410876132930512,
2018-03-14 19:00:00,618.0,499.0,,,,,-0.0252,0.0,4.0,4.0,1.2384769539078155,,-0.0252
2018-03-14 19:30:00,669.0,371.0,,66.2,,100,0.0,,4.0,6.0,1.803234501347709,,
2018-03-14 20:00:00,575.0,397.0,,,,,,,,,1.4483627204030227,,
2018-03-14 20:30:00,518.0,296.0,,,,,,,,,1.75,,
2018-03-14 21:00:00,375.0,274.0,,,,,,,,,1.3686131386861313,,
2018-03-14 21:30:00,263.0,191.0,,,,,,,,,1.3769633507853403,,
2018-03-14 22:00:00,214.0,118.0,,,,,,,,,1.8135593220338984,,
2018-03-14 22:30:00,157.0,98.0,,,,,,,,,1.6020408163265305,,
2018-03-14 23:00:00,121.0,123.0,,,,,,,,,0.983739837398374,,
2018-03-14 23:30:00,60.0,102.0,,,,,,,,,0.5882352941176471,,
2018-03-15 00:00:00,92.0,94.0,,,,,,,,,0.9787234042553191,,
2018-03-15 00:30:00,46.0,44.0,,,,,,,,,1.0454545454545454,,
2018-03-15 01:00:00,60.0,21.0,,,,,,,,,2.857142857142857,,
2018-03-15 01:30:00,7.0,13.0,,,,,,,,,0.5384615384615384,,
2018-03-15 02:00:00,9.0,16.0,,,,,,,,,0.5625,,
2018-03-15 02:30:00,23.0,17.0,,,,,,,,,1.3529411764705883,,
2018-03-15 03:00:00,15.0,9.0,,,,,,,,,1.6666666666666667,,
2018-03-15 03:30:00,10.0,10.0,,,,,,,,,1.0,,
2018-03-15 04:00:00,1.0,1.0,,,,,,,3.0,9.0,1.0,,
2018-03-15 04:30:00,7.0,3.0,,,,,,-0.0847,1.0,10.0,2.3333333333333335,,
2018-03-15 05:00:00,9.0,4.0,,,,,-0.0474,0.0,3.0,,2.25,,-0.0474
2018-03-15 05:30:00,16.0,19.0,,,,,0.0,0.2283,,5.0,0.8421052631578947,,-0.2283
2018-03-15 06:00:00,27.0,16.0,,,,,,0.0879,5.0,5.0,1.6875,,
2018-03-15 06:30:00,142.0,30.0,,,,,-0.1031,-0.2326,3.0,4.0,4.733333333333333,,0.1295
2018-03-15 07:00:00,91.0,23.0,,,,,0.0,0.1068,4.0,2.0,3.9565217391304346,,-0.1068
2018-03-15 07:30:00,102.0,82.0,,,,,-0.0233,0.0341,6.0,6.0,1.2439024390243902,,-0.0574
2018-03-15 08:00:00,137.0,107.0,,,,,-0.0223,0.0,5.0,2.0,1.280373831775701,,-0.0223
2018-03-15 08:30:00,126.0,166.0,,66.35,,100,0.0,,1.0,2.0,0.7590361445783133,,
2018-03-15 09:00:00,218.0,140.0,,66.46,,100,0.0105,,11.0,6.0,1.5571428571428572,,
2018-03-15 09:30:00,146.0,213.0,16.1989,66.51,470940.0,484891.0,-0.0216,-0.0387,8.0,5.0,0.6854460093896714,0.24355585626221615,0.017099999999999997
2018-03-15 10:00:00,206.0,280.0,16.1,66.37,232236.0,473127.0,0.0052,0.0245,13.0,5.0,0.7357142857142858,0.24257947868012658,-0.0193
2018-03-15 10:30:00,190.0,321.0,16.1,66.23,154387.0,251653.0,-0.0136,0.0,7.0,5.0,0.5919003115264797,0.24309225426543862,-0.0136
2018-03-15 11:00:00,266.0,403.0,16.1054,66.45,208668.0,332650.0,-0.0259,,6.0,3.0,0.6600496277915633,0.24236869826937546,
2018-03-15 11:30:00,338.0,349.0,16.0,66.4,148915.0,463479.0,-0.0309,-0.0069,13.0,10.0,0.9684813753581661,0.24096385542168672,-0.024
2018-03-15 12:00:00,438.0,447.0,15.89,66.311,324068.0,319515.0,0.0069,0.0,9.0,3.0,0.9798657718120806,0.23962841760793832,0.0069
2018-03-15 12:30:00,642.0,358.0,15.84,66.37,296300.0,163455.0,0.0,0.0097,5.0,9.0,1.7932960893854748,0.23866204610516797,-0.0097
2018-03-15 13:00:00,878.0,542.0,15.7903,66.38,241738.0,276756.0,-0.1037,0.0,3.0,9.0,1.6199261992619927,0.2378773727026213,-0.1037
2018-03-15 13:30:00,690.0,776.0,15.77,66.32,257664.0,559168.0,0.0,-0.0361,4.0,4.0,0.8891752577319587,0.23778648974668276,0.0361
2018-03-15 14:00:00,715.0,724.0,15.825,66.35,160890.0,173963.0,-0.0545,0.0058,12.0,10.0,0.9875690607734806,0.23850791258477771,-0.0603
2018-03-15 14:30:00,794.0,604.0,15.82,66.34,186525.0,186640.0,0.0172,0.2722,5.0,9.0,1.314569536423841,0.23846849562858002,-0.255
2018-03-15 15:00:00,889.0,873.0,15.86,66.48,324008.0,300489.0,-0.2013,0.191,9.0,13.0,1.0183276059564719,0.2385679903730445,-0.3923
2018-03-15 15:30:00,777.0,658.0,15.9,66.39,956933.0,535733.0,-0.0627,0.0211,4.0,7.0,1.1808510638297873,0.2394938996836873,-0.08380000000000001
2018-03-15 16:00:00,692.0,458.0,15.9,66.39,187661.0,436200.0,0.0,0.0345,4.0,4.0,1.5109170305676856,0.2394938996836873,-0.0345
2018-03-15 16:30:00,710.0,565.0,16.07,,7000,,,-0.0074,2.0,8.0,1.2566371681415929,,
2018-03-15 17:00:00,634.0,504.0,15.9,66.39,0,300,0.0396,0.0,4.0,2.0,1.257936507936508,0.2394938996836873,0.0396
2018-03-15 17:30:00,886.0,607.0,,,,,0.1068,-0.0338,2.0,5.0,1.459637561779242,,0.1406
2018-03-15 18:00:00,770.0,716.0,,66.41,,1200,0.0,0.0,6.0,12.0,1.0754189944134078,,0.0
2018-03-15 18:30:00,687.0,511.0,15.9,66.38,0,1315,,-0.0113,2.0,21.0,1.3444227005870841,0.23952997890931005,
2018-03-15 19:00:00,477.0,418.0,,,,,,-0.0253,1.0,26.0,1.1411483253588517,,
2018-03-15 19:30:00,614.0,486.0,,66.59,,300,,0.0025,1.0,23.0,1.2633744855967077,,
2018-03-15 20:00:00,431.0,379.0,,,,,,,,,1.1372031662269129,,
2018-03-15 20:30:00,384.0,307.0,,,,,,,,,1.250814332247557,,
2018-03-15 21:00:00,457.0,354.0,,,,,,,,,1.2909604519774012,,
2018-03-15 21:30:00,380.0,188.0,,,,,,,,,2.021276595744681,,
2018-03-15 22:00:00,176.0,140.0,,,,,,,,,1.2571428571428571,,
2018-03-15 22:30:00,134.0,91.0,,,,,,,,,1.4725274725274726,,
2018-03-15 23:00:00,145.0,66.0,,,,,,,,,2.196969696969697,,
2018-03-15 23:30:00,151.0,85.0,,,,,,,,,1.776470588235294,,
2018-03-16 00:00:00,95.0,72.0,,,,,,,,,1.3194444444444444,,
2018-03-16 00:30:00,58.0,33.0,,,,,,,,,1.7575757575757576,,
2018-03-16 01:00:00,23.0,23.0,,,,,,,,,1.0,,
2018-03-16 01:30:00,16.0,22.0,,,,,,,,,0.7272727272727273,,
2018-03-16 02:00:00,7.0,7.0,,,,,,,,,1.0,,
2018-03-16 02:30:00,7.0,14.0,,,,,,,,,0.5,,
2018-03-16 03:00:00,17.0,5.0,,,,,,,,,3.4,,
2018-03-16 03:30:00,2.0,7.0,,,,,,,,,0.2857142857142857,,
2018-03-16 04:00:00,36.0,6.0,,,,,-0.1068,-0.8251,,,6.0,,0.7182999999999999
2018-03-16 04:30:00,3.0,4.0,,,,,0.0,-0.0502,,,0.75,,0.0502
2018-03-16 05:00:00,5.0,1.0,,,,,,0.0,,,5.0,,
2018-03-16 05:30:00,8.0,23.0,,,,,,-0.2054,,,0.34782608695652173,,
2018-03-16 06:00:00,25.0,20.0,,,,,,-0.0036,,,1.25,,
2018-03-16 06:30:00,51.0,48.0,,,,,,-0.3124,,,1.0625,,
2018-03-16 07:00:00,63.0,62.0,,,,,,-0.1187,7.0,9.0,1.0161290322580645,,
2018-03-16 07:30:00,78.0,99.0,15.91,,200,,,0.0,1.0,9.0,0.7878787878787878,,
2018-03-16 08:00:00,103.0,112.0,15.92,,3178,,-0.0946,0.0,2.0,9.0,0.9196428571428571,,-0.0946
2018-03-16 08:30:00,163.0,136.0,15.92,66.5,400,800,-0.0669,-0.0952,2.0,12.0,1.1985294117647058,0.2393984962406015,0.028300000000000006
2018-03-16 09:00:00,123.0,115.0,15.86,66.22,337,1269,0.0,-0.0103,1.0,11.0,1.0695652173913044,0.23950468136514647,0.0103
2018-03-16 09:30:00,199.0,149.0,15.825,66.23,601979.0,1981000.0,-0.0316,-0.0241,5.0,13.0,1.3355704697986577,0.23894005737581153,-0.007500000000000003
2018-03-16 10:00:00,237.0,253.0,16.02,66.33,321342.0,377360.0,0.0928,-0.0138,7.0,2.0,0.9367588932806324,0.24151967435549526,0.1066
2018-03-16 10:30:00,345.0,301.0,16.03,66.3,301956.0,415165.0,0.0,-0.0485,1.0,11.0,1.1461794019933556,0.2417797888386124,0.0485
2018-03-16 11:00:00,353.0,388.0,16.11,66.45,309119.0,524424.0,0.0404,-0.0294,3.0,16.0,0.9097938144329897,0.24243792325056432,0.0698
2018-03-16 11:30:00,519.0,394.0,16.065,66.335,330845.0,457564.0,0.0,-0.3861,2.0,13.0,1.3172588832487309,0.24217984472751944,0.3861
2018-03-16 12:00:00,635.0,484.0,16.19,66.44,444706.0,318520.0,-0.0399,-0.0076,5.0,13.0,1.31198347107438,0.24367850692354007,-0.032299999999999995
2018-03-16 12:30:00,635.0,504.0,16.32,66.65,261462.0,207302.0,-0.1208,-0.0517,7.0,21.0,1.2599206349206349,0.24486121530382593,-0.0691
2018-03-16 13:00:00,667.0,677.0,16.32,66.32,185444.0,960259.0,0.0,-0.0315,4.0,37.0,0.9852289512555391,0.2460796139927624,0.0315
2018-03-16 13:30:00,843.0,690.0,16.28,66.05,202974.0,310026.0,-0.2417,-0.0173,2.0,17.0,1.2217391304347827,0.24647993943981836,-0.2244
2018-03-16 14:00:00,1065.0,801.0,16.26,66.17,155708.0,285085.0,0.033,-0.0026,5.0,19.0,1.3295880149812733,0.24573069366782532,0.0356
2018-03-16 14:30:00,1057.0,871.0,16.18,66.18,273583.0,235907.0,0.0,-0.003,15.0,19.0,1.2135476463834673,0.2444847385917195,0.003
2018-03-16 15:00:00,1543.0,885.0,16.255,66.16,227214.0,320131.0,-0.032,-0.0264,5.0,22.0,1.743502824858757,0.24569226118500603,-0.005600000000000001
2018-03-16 15:30:00,1212.0,903.0,16.2,65.91,1069000.0,1558000.0,-0.0936,-0.0839,5.0,17.0,1.3421926910299002,0.24578971324533455,-0.0097
2018-03-16 16:00:00,1480.0,949.0,16.19,65.95,1397000.0,3661000.0,0.0272,0.0096,5.0,21.0,1.559536354056902,0.24548900682335104,0.017599999999999998
2018-03-16 16:30:00,1162.0,941.0,16.19,65.8,3025,361,0.0,-0.0021,5.0,14.0,1.234856535600425,0.24604863221884501,0.0021
2018-03-16 17:00:00,963.0,691.0,16.19,65.91,0,0,-0.1068,0.0348,2.0,15.0,1.393632416787265,0.24563799120012142,-0.1416
2018-03-16 17:30:00,905.0,639.0,16.25,65.82,100,100,-0.0888,-0.1299,3.0,15.0,1.4162754303599374,0.24688544515344882,0.041099999999999984
2018-03-16 18:00:00,962.0,699.0,,65.5,,13974,0.0,0.0,2.0,13.0,1.3762517882689556,,0.0
2018-03-16 18:30:00,949.0,674.0,16.19,65.81,0,200,-0.0683,-0.0057,6.0,16.0,1.4080118694362018,0.2460112444917186,-0.0626
2018-03-16 19:00:00,983.0,754.0,,65.81,,100,0.0,0.0,3.0,12.0,1.3037135278514589,,0.0
2018-03-16 19:30:00,1119.0,816.0,,,,,0.1068,,2.0,9.0,1.3713235294117647,,
2018-03-16 20:00:00,908.0,522.0,,,,,,,,,1.739463601532567,,
2018-03-16 20:30:00,940.0,641.0,,,,,,,,,1.466458658346334,,
2018-03-16 21:00:00,702.0,594.0,,,,,,,,,1.1818181818181819,,
2018-03-16 21:30:00,432.0,385.0,,,,,,,,,1.122077922077922,,
2018-03-16 22:00:00,303.0,312.0,,,,,,,,,0.9711538461538461,,
2018-03-16 22:30:00,353.0,261.0,,,,,,,,,1.3524904214559388,,
2018-03-16 23:00:00,264.0,183.0,,,,,,,,,1.4426229508196722,,
2018-03-16 23:30:00,197.0,145.0,,,,,,,,,1.3586206896551725,,
2018-03-17 00:00:00,193.0,126.0,,,,,,,,,1.5317460317460319,,
2018-03-17 00:30:00,189.0,71.0,,,,,,,,,2.6619718309859155,,
2018-03-17 01:00:00,114.0,28.0,,,,,,,,,4.071428571428571,,
2018-03-17 01:30:00,89.0,34.0,,,,,,,,,2.6176470588235294,,
2018-03-17 02:00:00,51.0,16.0,,,,,,,,,3.1875,,
2018-03-17 02:30:00,45.0,26.0,,,,,,,,,1.7307692307692308,,
2018-03-17 03:00:00,53.0,17.0,,,,,,,,,3.1176470588235294,,
2018-03-17 03:30:00,19.0,15.0,,,,,,,,,1.2666666666666666,,
2018-03-17 04:00:00,10.0,8.0,,,,,,,,,1.25,,
2018-03-17 04:30:00,24.0,14.0,,,,,,,,,1.7142857142857142,,
2018-03-17 05:00:00,13.0,12.0,,,,,,,,,1.0833333333333333,,
2018-03-17 05:30:00,12.0,12.0,,,,,,,,,1.0,,
2018-03-17 06:00:00,4.0,11.0,,,,,,,,,0.36363636363636365,,
2018-03-17 06:30:00,36.0,6.0,,,,,,,,,6.0,,
2018-03-17 07:00:00,64.0,31.0,,,,,,,,,2.064516129032258,,
2018-03-17 07:30:00,71.0,33.0,,,,,,,,,2.1515151515151514,,
2018-03-17 08:00:00,100.0,71.0,,,,,,,,,1.408450704225352,,
2018-03-17 08:30:00,111.0,70.0,,,,,,,,,1.5857142857142856,,
2018-03-17 09:00:00,199.0,81.0,,,,,,,,,2.45679012345679,,
2018-03-17 09:30:00,273.0,191.0,,,,,,,,,1.4293193717277486,,
2018-03-17 10:00:00,452.0,196.0,,,,,,,,,2.306122448979592,,
2018-03-17 10:30:00,656.0,366.0,,,,,,,,,1.7923497267759563,,
2018-03-17 11:00:00,845.0,465.0,,,,,,,,,1.8172043010752688,,
2018-03-17 11:30:00,1076.0,714.0,,,,,,,,,1.5070028011204482,,
2018-03-17 12:00:00,937.0,842.0,,,,,,,,,1.1128266033254157,,
2018-03-17 12:30:00,1074.0,822.0,,,,,,,,,1.3065693430656935,,
2018-03-17 13:00:00,1425.0,998.0,,,,,,,,,1.4278557114228456,,
2018-03-17 13:30:00,1542.0,1028.0,,,,,,,,,1.5,,
2018-03-17 14:00:00,1610.0,1219.0,,,,,,,,,1.320754716981132,,
2018-03-17 14:30:00,1611.0,1194.0,,,,,,,,,1.349246231155779,,
2018-03-17 15:00:00,1708.0,1071.0,,,,,,,,,1.5947712418300655,,
2018-03-17 15:30:00,2110.0,1247.0,,,,,,,,,1.6920609462710505,,
2018-03-17 16:00:00,1891.0,1191.0,,,,,,,,,1.5877413937867337,,
2018-03-17 16:30:00,2033.0,1376.0,,,,,,,,,1.4774709302325582,,
2018-03-17 17:00:00,1876.0,1362.0,,,,,,,,,1.3773861967694567,,
2018-03-17 17:30:00,1610.0,1358.0,,,,,,,,,1.1855670103092784,,
2018-03-17 18:00:00,1408.0,1112.0,,,,,,,,,1.2661870503597121,,
2018-03-17 18:30:00,1377.0,1085.0,,,,,,,,,1.2691244239631336,,
2018-03-17 19:00:00,1310.0,1316.0,,,,,,,,,0.9954407294832827,,
2018-03-17 19:30:00,1433.0,1064.0,,,,,,,,,1.3468045112781954,,
2018-03-17 20:00:00,1164.0,911.0,,,,,,,,,1.2777167947310648,,
2018-03-17 20:30:00,920.0,760.0,,,,,,,,,1.2105263157894737,,
2018-03-17 21:00:00,801.0,640.0,,,,,,,,,1.2515625,,
2018-03-17 21:30:00,472.0,421.0,,,,,,,,,1.1211401425178147,,
2018-03-17 22:00:00,434.0,294.0,,,,,,,,,1.4761904761904763,,
2018-03-17 22:30:00,297.0,188.0,,,,,,,,,1.5797872340425532,,
2018-03-17 23:00:00,222.0,214.0,,,,,,,,,1.0373831775700935,,
2018-03-17 23:30:00,205.0,148.0,,,,,,,,,1.385135135135135,,
2018-03-18 00:00:00,134.0,105.0,,,,,,,,,1.276190476190476,,
2018-03-18 00:30:00,181.0,73.0,,,,,,,,,2.4794520547945207,,
2018-03-18 01:00:00,103.0,41.0,,,,,,,,,2.5121951219512195,,
2018-03-18 01:30:00,91.0,45.0,,,,,,,,,2.022222222222222,,
2018-03-18 02:00:00,67.0,57.0,,,,,,,,,1.1754385964912282,,
2018-03-18 02:30:00,76.0,15.0,,,,,,,,,5.066666666666666,,
2018-03-18 03:00:00,56.0,15.0,,,,,,,,,3.7333333333333334,,
2018-03-18 03:30:00,20.0,14.0,,,,,,,,,1.4285714285714286,,
2018-03-18 04:00:00,27.0,20.0,,,,,,,,,1.35,,
2018-03-18 04:30:00,37.0,19.0,,,,,,,,,1.9473684210526316,,
2018-03-18 05:00:00,30.0,9.0,,,,,,,,,3.3333333333333335,,
2018-03-18 05:30:00,35.0,5.0,,,,,,,,,7.0,,
2018-03-18 06:00:00,19.0,5.0,,,,,,,,,3.8,,
2018-03-18 06:30:00,54.0,13.0,,,,,,,,,4.153846153846154,,
2018-03-18 07:00:00,34.0,18.0,,,,,,,,,1.8888888888888888,,
2018-03-18 07:30:00,46.0,23.0,,,,,,,,,2.0,,
2018-03-18 08:00:00,80.0,40.0,,,,,,,,,2.0,,
2018-03-18 08:30:00,62.0,38.0,,,,,,,,,1.631578947368421,,
2018-03-18 09:00:00,116.0,65.0,,,,,,,,,1.7846153846153847,,
2018-03-18 09:30:00,169.0,118.0,,,,,,,,,1.4322033898305084,,
2018-03-18 10:00:00,303.0,160.0,,,,,,,,,1.89375,,
2018-03-18 10:30:00,291.0,276.0,,,,,,,,,1.0543478260869565,,
2018-03-18 11:00:00,441.0,441.0,,,,,,,,,1.0,,
2018-03-18 11:30:00,612.0,495.0,,,,,,,,,1.2363636363636363,,
2018-03-18 12:00:00,885.0,808.0,,,,,,,,,1.0952970297029703,,
2018-03-18 12:30:00,1151.0,716.0,,,,,,,,,1.6075418994413408,,
2018-03-18 13:00:00,1293.0,866.0,,,,,,,,,1.4930715935334873,,
2018-03-18 13:30:00,1390.0,1047.0,,,,,,,,,1.3276026743075453,,
2018-03-18 14:00:00,1282.0,1019.0,,,,,,,,,1.2580961727183513,,
2018-03-18 14:30:00,1594.0,1291.0,,,,,,,,,1.2347017815646786,,
2018-03-18 15:00:00,1618.0,1247.0,,,,,,,,,1.297514033680834,,
2018-03-18 15:30:00,1564.0,1212.0,,,,,,,,,1.2904290429042904,,
2018-03-18 16:00:00,1379.0,999.0,,,,,,,,,1.3803803803803805,,
2018-03-18 16:30:00,1349.0,1072.0,,,,,,,,,1.2583955223880596,,
2018-03-18 17:00:00,1176.0,923.0,,,,,,,,,1.2741061755146261,,
2018-03-18 17:30:00,1145.0,853.0,,,,,,,,,1.3423212192262604,,
2018-03-18 18:00:00,912.0,817.0,,,,,,,,,1.1162790697674418,,
2018-03-18 18:30:00,880.0,757.0,,,,,,,,,1.1624834874504624,,
2018-03-18 19:00:00,960.0,590.0,,,,,,,,,1.6271186440677967,,
2018-03-18 19:30:00,728.0,456.0,,,,,,,,,1.5964912280701755,,
2018-03-18 20:00:00,383.0,351.0,,,,,,,,,1.0911680911680912,,
2018-03-18 20:30:00,352.0,196.0,,,,,,,,,1.7959183673469388,,
2018-03-18 21:00:00,203.0,191.0,,,,,,,,,1.0628272251308901,,
2018-03-18 21:30:00,263.0,140.0,,,,,,,,,1.8785714285714286,,
2018-03-18 22:00:00,194.0,112.0,,,,,,,,,1.7321428571428572,,
2018-03-18 22:30:00,138.0,109.0,,,,,,,,,1.2660550458715596,,
2018-03-18 23:00:00,233.0,128.0,,,,,,,,,1.8203125,,
2018-03-18 23:30:00,86.0,94.0,,,,,,,,,0.9148936170212766,,
2018-03-19 00:00:00,52.0,59.0,,,,,,,,,0.8813559322033898,,
2018-03-19 00:30:00,39.0,55.0,,,,,,,,,0.7090909090909091,,
2018-03-19 01:00:00,24.0,18.0,,,,,,,,,1.3333333333333333,,
2018-03-19 01:30:00,12.0,12.0,,,,,,,,,1.0,,
2018-03-19 02:00:00,14.0,18.0,,,,,,,,,0.7777777777777778,,
2018-03-19 02:30:00,26.0,20.0,,,,,,,,,1.3,,
2018-03-19 03:00:00,10.0,6.0,,,,,,,,,1.6666666666666667,,
2018-03-19 03:30:00,4.0,3.0,,,,,,,,,1.3333333333333333,,
2018-03-19 04:00:00,5.0,11.0,,65.62,,700,,,4.0,8.0,0.45454545454545453,,
2018-03-19 04:30:00,1.0,11.0,,,,,0.0259,,5.0,5.0,0.09090909090909091,,
2018-03-19 05:00:00,8.0,10.0,,,,,0.0,,1.0,6.0,0.8,,
2018-03-19 05:30:00,8.0,14.0,,,,,,,1.0,2.0,0.5714285714285714,,
2018-03-19 06:00:00,48.0,16.0,,65.61,,300,,,,2.0,3.0,,
2018-03-19 06:30:00,30.0,22.0,,65.04,,2015,0.1068,,2.0,1.0,1.3636363636363635,,
2018-03-19 07:00:00,34.0,53.0,16.04,65.12,1000,300,0.0,0.0357,1.0,4.0,0.6415094339622641,0.24631449631449628,-0.0357
2018-03-19 07:30:00,121.0,49.0,16.05,,900,,,0.1109,,6.0,2.4693877551020407,,
2018-03-19 08:00:00,111.0,48.0,,65.5,,1367,,0.0435,1.0,8.0,2.3125,,
2018-03-19 08:30:00,162.0,84.0,,,,,,0.3691,2.0,12.0,1.9285714285714286,,
2018-03-19 09:00:00,191.0,124.0,16.1,65.66,100,1100,,-0.017,4.0,8.0,1.5403225806451613,0.2452025586353945,
2018-03-19 09:30:00,180.0,136.0,16.27,66.24,593230.0,811697.0,,0.0,6.0,12.0,1.3235294117647058,0.2456219806763285,
2018-03-19 10:00:00,391.0,139.0,16.13,66.19,360971.0,289553.0,,0.0065,6.0,12.0,2.8129496402877696,0.24369240066475298,
2018-03-19 10:30:00,500.0,208.0,16.16,66.25,347004.0,395951.0,0.0144,-0.0078,8.0,10.0,2.4038461538461537,0.2439245283018868,0.022199999999999998
2018-03-19 11:00:00,375.0,223.0,16.18,66.25,322382.0,281644.0,0.0,0.0067,9.0,19.0,1.6816143497757847,0.24422641509433962,-0.0067
2018-03-19 11:30:00,466.0,270.0,16.0345,65.95,132373.0,309391.0,-0.0314,0.0074,4.0,9.0,1.7259259259259259,0.243131159969674,-0.0388
2018-03-19 12:00:00,480.0,340.0,15.99,65.899,179362.0,265534.0,0.0,0.0035,5.0,13.0,1.411764705882353,0.24264404619189972,-0.0035
2018-03-19 12:30:00,640.0,365.0,15.935,65.78,173062.0,223339.0,,0.1191,1.0,10.0,1.7534246575342465,0.2422468835512314,
2018-03-19 13:00:00,654.0,437.0,15.85,65.49,172827.0,333309.0,,0.0,4.0,11.0,1.4965675057208239,0.24202168269964883,
2018-03-19 13:30:00,616.0,369.0,15.95,65.49,184148.0,279757.0,,,4.0,8.0,1.6693766937669376,0.24354863337914187,
2018-03-19 14:00:00,590.0,453.0,15.97,65.48,121913.0,311303.0,,0.0042,4.0,14.0,1.3024282560706402,0.24389126450824677,
2018-03-19 14:30:00,750.0,508.0,15.9568,65.42,251444.0,377844.0,,-0.0037,2.0,13.0,1.4763779527559056,0.24391317639865484,
2018-03-19 15:00:00,603.0,429.0,16.07,65.52,373836.0,486087.0,,0.0121,2.0,10.0,1.4055944055944056,0.24526862026862029,
2018-03-19 15:30:00,722.0,496.0,16.13,65.7,604438.0,961272.0,,0.0,2.0,1.0,1.4556451612903225,0.2455098934550989,
2018-03-19 16:00:00,666.0,496.0,16.15,65.71,192932.0,1520000.0,,-0.0107,3.0,13.0,1.342741935483871,0.24577689849338,
2018-03-19 16:30:00,727.0,460.0,,,,,,0.0,2.0,5.0,1.5804347826086957,,
2018-03-19 17:00:00,696.0,402.0,16.18,65.71,550,0,,,1.0,4.0,1.7313432835820894,0.2462334500076092,
2018-03-19 17:30:00,834.0,487.0,,65.51,,880,,,,2.0,1.7125256673511293,,
2018-03-19 18:00:00,596.0,404.0,,,,,,0.0251,3.0,6.0,1.4752475247524752,,
2018-03-19 18:30:00,644.0,476.0,16.15,65.71,0,0,,0.0,,8.0,1.3529411764705883,0.24577689849338,
2018-03-19 19:00:00,709.0,358.0,,,,,,,1.0,5.0,1.9804469273743017,,
2018-03-19 19:30:00,613.0,340.0,,,,,0.1019,,3.0,7.0,1.8029411764705883,,
2018-03-19 20:00:00,777.0,374.0,,,,,,,,,2.0775401069518717,,
2018-03-19 20:30:00,824.0,201.0,,,,,,,,,4.099502487562189,,
2018-03-19 21:00:00,410.0,218.0,,,,,,,,,1.8807339449541285,,
2018-03-19 21:30:00,328.0,163.0,,,,,,,,,2.0122699386503067,,
2018-03-19 22:00:00,200.0,124.0,,,,,,,,,1.6129032258064515,,
2018-03-19 22:30:00,180.0,70.0,,,,,,,,,2.5714285714285716,,
2018-03-19 23:00:00,107.0,72.0,,,,,,,,,1.4861111111111112,,
2018-03-19 23:30:00,125.0,20.0,,,,,,,,,6.25,,
2018-03-20 00:00:00,73.0,31.0,,,,,,,,,2.3548387096774195,,
2018-03-20 00:30:00,35.0,18.0,,,,,,,,,1.9444444444444444,,
2018-03-20 01:00:00,16.0,21.0,,,,,,,,,0.7619047619047619,,
2018-03-20 01:30:00,5.0,3.0,,,,,,,,,1.6666666666666667,,
2018-03-20 02:00:00,8.0,2.0,,,,,,,,,4.0,,
2018-03-20 02:30:00,11.0,9.0,,,,,,,,,1.2222222222222223,,
2018-03-20 03:00:00,11.0,13.0,,,,,,,,,0.8461538461538461,,
2018-03-20 03:30:00,17.0,8.0,,,,,,,,,2.125,,
2018-03-20 04:00:00,7.0,24.0,,,,,,0.1068,1.0,2.0,0.2916666666666667,,
2018-03-20 04:30:00,8.0,98.0,,,,,,0.0,1.0,3.0,0.08163265306122448,,
2018-03-20 05:00:00,22.0,27.0,,,,,,0.0162,,6.0,0.8148148148148148,,
2018-03-20 05:30:00,14.0,47.0,,,,,,0.0,,5.0,0.2978723404255319,,
2018-03-20 06:00:00,24.0,32.0,,,,,,-0.0257,1.0,6.0,0.75,,
2018-03-20 06:30:00,62.0,62.0,,,,,,0.0,1.0,5.0,1.0,,
